DB04513,5681,C1=CC2=C(C=CC=C2Cl)C(=C1)S(=O)(=O)NCCCCCCN,5681,C1=CC2=C(C=CC=C2Cl)C(=C1)S(=O)(=O)NCCCCCCN
DB04514,89950,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4NC(=NC5=O)N)O)O,89950,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4NC(=NC5=O)N)O)O
DB04515,444792,CC1C(C(C(C(O1)O)OC)O)O,444792,CC1C(C(C(C(O1)O)OC)O)O
DB04516,446513,C(CO)C(C(C(COP(=O)(O)O)O)O)O,49866901,C(CO)C(C(C(COP(=O)(O)O)O)O)O
DB04517,,,5460481,CC1=C(C(=C(N1)CC2=C(C(=CN2)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O
DB04518,447959,CC1=C(SC(=N1)C)C2=NC(=NC=C2)NC3=CC(=CC=C3)O,447959,CC1=C(SC(=N1)C)C2=NC(=NC=C2)NC3=CC(=CC=C3)O
DB04519,379,CCCCCCCC(=O)O,379,CCCCCCCC(=O)O
DB04520,119404,C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=C(C=C3)O,119404,C1CC2C(=O)NC(C(=O)N2C1)CC3=CC=C(C=C3)O
DB04521,444455,CCCCCC1C(CC(O1)O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,444455,CCCCCC1C(CC(O1)O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N
DB04522,68841,C(C(C(=O)O)N)OP(=O)(O)O,68841,C(C(C(=O)O)N)OP(=O)(O)O
DB04523,448022,CC(C)(C)OC(=O)NC(C=O)C1CCCCC1,448022,CC(C)(C)OC(=O)NC(C=O)C1CCCCC1
DB04524,644066,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O,644066,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O
DB04525,445785,CCCCCNC(=O)C(CC1=CC(=C(C=C1)OCC(=O)O)C(=O)O)NC(=O)C(CC2=CC=CC=C2)NC(=O)CCC(=O)O,445785,CCCCCNC(=O)C(CC1=CC(=C(C=C1)OCC(=O)O)C(=O)O)NC(=O)C(CC2=CC=CC=C2)NC(=O)CCC(=O)O
DB04526,21120522,C(C(C1C(C(C(C(O1)O)O)O)O)O)O,125414,C(C(C1C(C(C(C(O1)O)O)O)O)O)O
DB04527,15991574,C(C(C(=O)N)O)(C(=O)O)N,15991574,C(C(C(=O)N)O)(C(=O)O)N
DB04528,1493,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,1493,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O
DB04529,447876,CC(C)CC(C(=O)NC1C(C2=CC(=C(C=C2)OC3=CC4=CC(=C3OC5C(C(C(C(O5)CO)O)O)O)OC6=C(C=C(C=C6)C(C7C(=O)NC(C8=CC(=CC(=C8C9=C(C=CC(=C9)C(C(=O)N7)NC(=O)C4NC(=O)C(NC1=O)CC(=O)N)O)O)O)C(=O)O)O)Cl)Cl)O)NC,447876,CC(C)CC(C(=O)NC1C(C2=CC(=C(C=C2)OC3=CC4=CC(=C3OC5C(C(C(C(O5)CO)O)O)O)OC6=C(C=C(C=C6)C(C7C(=O)NC(C8=CC(=CC(=C8C9=C(C=CC(=C9)C(C(=O)N7)NC(=O)C4NC(=O)C(NC1=O)CC(=O)N)O)O)O)C(=O)O)O)Cl)Cl)O)NC
DB04530,6857709,C(CSSCC(C(=O)[O-])N)O,170018,C(CSSCC(C(=O)O)N)O
DB04531,193613,C1=CC=C(C=C1)CSCC(C(=O)O)N,193613,C1=CC=C(C=C1)CSCC(C(=O)O)N
DB04532,798,C1=CC=C2C(=C1)C=CN2,798,C1=CC=C2C(=C1)C=CN2
DB04533,7264,CC1=CC(=C(C=C1)O)N,7264,CC1=CC(=C(C=C1)O)N
DB04534,21501,C1=CC2=C(C=C1[N+](=O)[O-])C=NN2,21501,C1=CC2=C(C=C1[N+](=O)[O-])C=NN2
DB04537,439356,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N,439356,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N
DB04538,440064,CC(C(C(=O)O)N)C(=O)O,440064,CC(C(C(=O)O)N)C(=O)O
DB04539,3496,C(C(=O)O)NCP(=O)(O)O,5288464,C(C(=O)O)[NH2+]CP(=O)(O)O
DB04540,5997,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,5997,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
DB04541,126154,C1CC2C(=O)NCC(=O)N2C1,126154,C1CC2C(=O)NCC(=O)N2C1
DB04542,455742,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)N=[N+]=[N-],455742,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)N=[N+]=[N-]
DB04543,446622,C1=CN=C(N1)SCC2=C3C(=CC(=C2)N)C(=O)N=C(N3)N,446622,C1=CN=C(N1)SCC2=C3C(=CC(=C2)N)C(=O)N=C(N3)N
DB04544,445723,CC(=O)NC1(C(C(C(C(O1)CO)O)O)O)C(=O)N,445723,CC(=O)NC1(C(C(C(C(O1)CO)O)O)O)C(=O)N
DB04545,447607,C1C(C(C(CN1)O)O)CO,447607,C1C(C(C(CN1)O)O)CO
DB04546,23190,C1=CN=C(C2=C1N(C=N2)C3C(C(C(O3)CO)O)O)N,23190,C1=CN=C(C2=C1N(C=N2)C3C(C(C(O3)CO)O)O)N
DB04547,445307,CC(C)C(C(=O)NC)NC(=O)C(C(C(C(C(=O)NC(C(C)C)C(=O)NC)OCC1=CC=C(C=C1)C2=CSC=C2)O)O)OCC3=CC=C(C=C3)C4=CSC=C4,445307,CC(C)C(C(=O)NC)NC(=O)C(C(C(C(C(=O)NC(C(C)C)C(=O)NC)OCC1=CC=C(C=C1)C2=CSC=C2)O)O)OCC3=CC=C(C=C3)C4=CSC=C4
DB04548,446228,C1C(C(C(OC1C(=O)O)O)O)O,446228,C1C(C(C(OC1C(=O)O)O)O)O
DB04549,446240,C1=CC(=CC=C1C(=O)NCC2=C(C(=C(C=C2)F)F)F)S(=O)(=O)N,446240,C1=CC(=CC=C1C(=O)NCC2=C(C(=C(C=C2)F)F)F)S(=O)(=O)N
DB04551,10267,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O,10267,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O
DB04552,4488,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,4488,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F
DB04553,58,CCC(=O)C(=O)O,58,CCC(=O)C(=O)O
DB04554,447236,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)Br,447236,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)Br
DB04555,6132,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O,6132,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
DB04556,445892,CC(C1=CC(=CC=C1)O)N(C)C,445892,CC(C1=CC(=CC=C1)O)N(C)C
DB04557,444899,CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,444899,CCCCCC=CCC=CCC=CCC=CCCCC(=O)O
DB04559,181426,C1=CC(=CC=C1N=C(N)NO)Cl,181426,C1=CC(=CC=C1N=C(N)NO)Cl
DB04560,1698,C(CC(=O)CCC(=O)O)C(=O)CCC(=O)O,1698,C(CC(=O)CCC(=O)O)C(=O)CCC(=O)O
DB04561,445079,CC(=O)NC1C(CC(OC1C(C(CO)O)O)P(=O)(O)O)O,445079,CC(=O)NC1C(CC(OC1C(C(CO)O)O)P(=O)(O)O)O
DB04562,14925,C(C(CC(=O)O)C(=O)O)C(=O)O,14925,C(C(CC(=O)O)C(=O)O)C(=O)O
DB04563,,,17753799,C1=CC2=C(C=C1C(=N)N)C=C(N2)C3=CC(=CC(=C3O)Br)CC(=O)[O-]
DB04564,7027,C(C1C(C(C(C(=O)O1)O)O)O)O,7027,C(C1C(C(C(C(=O)O1)O)O)O)O
DB04565,446324,CC(=O)NC1=C(C=C(C=C1)C(=O)O)NC(=O)CO,446324,CC(=O)NC1=C(C=C(C=C1)C(=O)O)NC(=O)CO
DB04566,8582,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O,8582,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O
DB04567,49866829,CC(C(C1=NC(=CC2=CC=C(C=C2)O)C(=O)N1CC(=O)O)N)O,49866829,CC(C(C1=NC(=CC2=CC=C(C=C2)O)C(=O)N1CC(=O)O)N)O
DB04568,448820,C1=C(N(C=N1)C2C(C(C(O2)CO)O)O)N,448820,C1=C(N(C=N1)C2C(C(C(O2)CO)O)O)N
DB04569,7708,C1=CC=C(C=C1)COC=O,7708,C1=CC=C(C=C1)COC=O
DB04570,47499,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)C(C4=CC=C(C=C4)O)C(=O)O)OC)OC2)C(=O)O,47499,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)C(C4=CC=C(C=C4)O)C(=O)O)OC)OC2)C(=O)O
DB04571,5585,CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C,5585,CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C
DB04572,5453,C1CN1P(=S)(N2CC2)N3CC3,5453,C1CN1P(=S)(N2CC2)N3CC3
DB04573,5756,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,5756,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O
DB04574,3001028,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O,3001028,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O
DB04575,9046,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC5CCCC5,9046,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC5CCCC5
DB04576,3357,CN1CCN(CC1)C2=C(C=C3C(=C2F)N(C=C(C3=O)C(=O)O)CCF)F,3357,CN1CCN(CC1)C2=C(C=C3C(=C2F)N(C=C(C3=O)C(=O)O)CCF)F
DB04577,205131,C1CCC(C1)(CN)C2=CC=CC=C2,205131,C1CCC(C1)(CN)C2=CC=CC=C2
DB04578,5494385,C1C(N(CC2=CC=CC=C21)C(=O)CC(CC3=CC=CC=C3F)N)C(=O)N,5494385,C1C(N(CC2=CC=CC=C21)C(=O)CC(CC3=CC=CC=C3F)N)C(=O)N
DB04579,49866368,CCC(C)C(C(=O)O)NC(=O)C(C(C)O)NC(=O)C1C(O1)C(=O)OCC,49866368,CCC(C)C(C(=O)O)NC(=O)C(C(C)O)NC(=O)C1C(O1)C(=O)OCC
DB04580,11820,CN1C(=O)C=CC2=CC=CC=C21,11820,CN1C(=O)C=CC2=CC=CC=C21
DB04581,77918,C1=CC=C(C=C1)CN2C=CN=C2,77918,C1=CC=C(C=C1)CN2C=CN=C2
DB04582,54739,CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,909781,CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C
DB04583,,,5287459,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC(=CC(=C3)C(=O)O)C(=O)N
DB04584,5702627,C1=CC=C(C=C1)C=C(C(=O)O)N,5702627,C1=CC=C(C=C1)C=C(C(=O)O)N
DB04585,657085,[B-](C=CCCC(C(=O)O)N)(O)(O)O,657085,[B-](C=CCCC(C(=O)O)N)(O)(O)O
DB04586,7244,C1=CC=C(C(=C1)O)Br,7244,C1=CC=C(C(=C1)O)Br
DB04587,49866449,CCCCOC1C(C(OC1N2C=C(C(=O)NC2=O)C)COP(=O)(O)O)O,49866449,CCCCOC1C(C(OC1N2C=C(C(=O)NC2=O)C)COP(=O)(O)O)O
DB04588,5327104,C1=CC(=CC=C1CNC(=O)C2=CNNC2=C3C=C(C(=CC3=O)O)Cl)S(=O)(=O)N,5327104,C1=CC(=CC=C1CNC(=O)C2=CNNC2=C3C=C(C(=CC3=O)O)Cl)S(=O)(=O)N
DB04590,6852220,CCOC1=CC(=C(C(=C1)C(C(=O)O)NC2=CC=C(C=C2)C(=N)N)F)OC3CCOC3,6852220,CCOC1=CC(=C(C(=C1)C(C(=O)O)NC2=CC=C(C=C2)C(=N)N)F)OC3CCOC3
DB04591,5287492,C1CCNC(C1)C(CNC2=NC=CC3=C2N=C(O3)CC4=CC=CC=C4N5C=NC=N5)(F)F,5287492,C1CCNC(C1)C(CNC2=NC=CC3=C2N=C(O3)CC4=CC=CC=C4N5C=NC=N5)(F)F
DB04592,533975,C=C(CCO)Br,533975,C=C(CCO)Br
DB04593,5326876,CCC(C)C(C(=O)NC(CCC(=N)N)C(=O)NCC1=CC=C(C=C1)C(=N)N)NS(=O)(=O)CC2=CC=CC(=C2)C(=O)O,5326876,CCC(C)C(C(=O)NC(CCC(=N)N)C(=O)NCC1=CC=C(C=C1)C(=N)N)NS(=O)(=O)CC2=CC=CC(=C2)C(=O)O
DB04594,181976,C(C(CC(=O)O)O)C(=O)O,181976,C(C(CC(=O)O)O)C(=O)O
DB04595,6323191,CC1=CC(=NO1)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C=CC(=O)OCC3=CC=CC=C3,6323191,CC1=CC(=NO1)C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C=CC(=O)OCC3=CC=CC=C3
DB04596,,,5287514,CC1(OCC2C(O1)C(C(C(O2)OC3C(C(C(OC3C(=O)O)O)O)O)O)O)C(=O)O
DB04597,4369553,CC1(OCC2C(O1)C(C(C(O2)O)O)O)C(=O)O,4369553,CC1(OCC2C(O1)C(C(C(O2)O)O)O)C(=O)O
DB04598,114947,C1=CC(=C(C(=C1C(=O)O)N)O)Cl,114947,C1=CC(=C(C(=C1C(=O)O)N)O)Cl
DB04599,2196,COC1=CC=C(C=C1)C(=O)N2CCCC2=O,2196,COC1=CC=C(C=C1)C(=O)N2CCCC2=O
DB04600,4369414,C1=CC(=CC=C1C#N)N(CC2=CC(=C(C=C2)OS(=O)(=O)N)Br)N3C=NN=C3,4369414,C1=CC(=CC=C1C#N)N(CC2=CC(=C(C=C2)OS(=O)(=O)N)Br)N3C=NN=C3
DB04601,4369413,C1=CC(=CC=C1CN(C2=CC=C(C=C2)C#N)N3C=NN=C3)OS(=O)(=O)N,4369413,C1=CC(=CC=C1CN(C2=CC=C(C=C2)C#N)N3C=NN=C3)OS(=O)(=O)N
DB04602,451597,CN(C)C1=NC=NC2=C1N=CN2C3C(C(C(O3)COP(=O)(O)O)N)O,451597,CN(C)C1=NC=NC2=C1N=CN2C3C(C(C(O3)COP(=O)(O)O)N)O
DB04603,15081829,C1C(C(OC1N2C=C(C(=NC2=O)N)C=O)COP(=O)(O)O)O,15081829,C1C(C(OC1N2C=C(C(=NC2=O)N)C=O)COP(=O)(O)O)O
DB04604,97297,C1=C(C2=C(N1C3C(C(C(O3)CO)O)O)N=CN=C2N)I,97297,C1=C(C2=C(N1C3C(C(C(O3)CO)O)O)N=CN=C2N)I
DB04605,70766,C1=CC2=C(C=CN=C2)C(=C1)N,70766,C1=CC2=C(C=CN=C2)C(=C1)N
DB04606,5326888,CCCOC1=CC2=C(C=C1)NC=C2CC(C(=O)NC(CCC(=O)N)C(=O)NCC3=CC=C(C=C3)C(=N)N)NS(=O)(=O)CC,5326888,CCCOC1=CC2=C(C=C1)NC=C2CC(C(=O)NC(CCC(=O)N)C(=O)NCC3=CC=C(C=C3)C(=N)N)NS(=O)(=O)CC
DB04607,5330608,C1=CC(=C(C(=C1)Cl)C(=O)C2=CN3C=C(N=C3C=C2)NC4=CC=C(C=C4)S(=O)(=O)N)Cl,5330608,C1=CC(=C(C(=C1)Cl)C(=O)C2=CN3C=C(N=C3C=C2)NC4=CC=C(C=C4)S(=O)(=O)N)Cl
DB04608,4369491,C1=CC=C(C=C1)C2=CC3=C(C4=C(N3)C=CC(=C4)O)C5=C2C(=O)NC5=O,4369491,C1=CC=C(C=C1)C2=CC3=C(C4=C(N3)C=CC(=C4)O)C5=C2C(=O)NC5=O
DB04609,448069,C1CC1CN2C(C(C(C(N(C2=O)CC3=CC=CC(=C3)C(=O)NC4=NC=CS4)CC5=CC=CC=C5)O)O)CC6=CC=CC=C6,448069,C1CC1CN2C(C(C(C(N(C2=O)CC3=CC=CC(=C3)C(=O)NC4=NC=CS4)CC5=CC=CC=C5)O)O)CC6=CC=CC=C6
DB04610,4369143,CC1(C(=NC2=C(N1)NC(=NC2=O)N)CO)CCC3=CC=CC=C3,4369143,CC1(C(=NC2=C(N1)NC(=NC2=O)N)CO)CCC3=CC=CC=C3
DB04612,5388929,CC(C(=O)NC(C(=O)N1CC(CC1C(=O)NC2CCCC3=CC=CC=C23)OC4=CC=CC=C4)C(C)(C)C)NC,5388929,CC(C(=O)NC(C(=O)N1CC(CC1C(=O)NC2CCCC3=CC=CC=C23)OC4=CC=CC=C4)C(C)(C)C)NC
DB04613,5287569,CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C2=COC=C2,5287569,CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C2=COC=C2
DB04614,5326966,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCCCCCCCCNC4CCCC5=C4C=CC(=O)N5,5326966,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCCCCCCCCNC4CCCC5=C4C=CC(=O)N5
DB04615,5326967,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCCCCCCCCNC4CCCC5=C4C=CC(=O)N5,5326967,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCCCCCCCCNC4CCCC5=C4C=CC(=O)N5
DB04616,656986,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCCCCCCNC4=CC=NC5=CC=CC=C54,656986,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCCCCCCNC4=CC=NC5=CC=CC=C54
DB04617,5287586,C1CCC2=[NH+]C3=CC=CC=C3C(=C2C1)NCCCCCCCC[NH3+],5287586,C1CCC2=[NH+]C3=CC=CC=C3C(=C2C1)NCCCCCCCC[NH3+]
DB04618,4369393,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)OC5C(C(C(C(O5)CO)OC6C(C(C(C(O6)CO)O)O)O)O)O)CO,4369393,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)OC5C(C(C(C(O5)CO)OC6C(C(C(C(O6)CO)O)O)O)O)O)CO
DB04619,7410,CC(=O)C1=CC=CC=C1,7410,CC(=O)C1=CC=CC=C1
DB04620,2901,C1CCC(C1)(C(=O)O)N,2901,C1CCC(C1)(C(=O)O)N
DB04622,69602,CC(=O)NCCC1=CN=CN1,69602,CC(=O)NCCC1=CN=CN1
DB04623,5459358,CCOCCOC(=O)NC(CC1=CC=CC=C1)C(CC2(C(=O)C(=CN2)C3C4C(C5=CC=CC=C35)NC(=O)O4)CC6=CC=CC=C6)O,5459358,CCOCCOC(=O)NC(CC1=CC=CC=C1)C(CC2(C(=O)C(=CN2)C3C4C(C5=CC=CC=C35)NC(=O)O4)CC6=CC=CC=C6)O
DB04624,11840919,CCC(CC(C1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=CC=C3O)CC(=O)OC)O)O,42627264,CCC(CC(C1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=CC=C3O)CC(=O)OC)O)O
DB04626,3081545,CNC1C(C2C(CC(C(O2)OC3C(CC(C(C3O)O)N)N)N)OC1OC4C(C(C(C(O4)CO)N)O)O)O,3081545,CNC1C(C2C(CC(C(O2)OC3C(CC(C(C3O)O)N)N)N)OC1OC4C(C(C(C(O4)CO)N)O)O)O
DB04627,806138,C1=CN2C3C(C(C(O3)CO)O)OC2=NC1=O,806138,C1=CN2C3C(C(C(O3)CO)O)OC2=NC1=O
DB04628,119339,CC(=O)NC1C(C(C(OC1OC2C(OC(C(C2O)NC(=O)C)OC3C(C4C(C3O)N=C(O4)N(C)C)CO)CO)CO)O)O,119339,CC(=O)NC1C(C(C(OC1OC2C(OC(C(C2O)NC(=O)C)OC3C(C4C(C3O)N=C(O4)N(C)C)CO)CO)CO)O)O
DB04629,6441264,CC1CCC(C(=CCC(CC(C=CCC(OC(=O)C=CC=CCC(C(C1O)C)OC(=O)C(COC)N(C)C)C(C)C(C(C)CCC(C(C)C(C(C)C=CN(C)C=O)OC(=O)C)OC(=O)C(C)N(C)C)O)OC)C)C)OC,11840920,CC1CCC(C(=CCC(CC(C=CCC(OC(=O)C=CC=CCC(C(C1O)C)OC(=O)C(COC)N(C)C)C(C)C(C(C)CCC(C(C)C(C(C)C=CN(C)C=O)OC(=O)C)OC(=O)C(C)N(C)C)O)OC)C)C)OC
DB04630,5839,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,5839,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O
DB04631,54676868,CC(CC(C)C(=O)C1=C(C(=C(NC1=O)OC)OC)O)C(CCl)Cl,54676868,CC(CC(C)C(=O)C1=C(C(=C(NC1=O)OC)OC)O)C(CCl)Cl
DB04632,5287728,C1CN(CCC1NCC2=CC=CC=C2O)S(=O)(=O)NC3=CC(=CC=C3)OC4=CC=C(C=C4)F,5287728,C1CN(CCC1NCC2=CC=CC=C2O)S(=O)(=O)NC3=CC(=CC=C3)OC4=CC=C(C=C4)F
DB04633,5494411,CCCNCCCNCCCNCC,5494411,CCCNCCCNCCCNCC
DB04634,736104,CC(C(=O)O)NC(=O)OCC1=CC=CC=C1,736104,CC(C(=O)O)NC(=O)OCC1=CC=CC=C1
DB04636,5287779,CC(C)(C)OC(=O)C(CCC(=O)N)N,5287779,CC(C)(C)OC(=O)C(CCC(=O)N)N
DB04637,77970,C(CCCBr)CCO,77970,C(CCCBr)CCO
DB04638,2374,CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,2374,CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O
DB04639,2761815,C1=CC=C(C=C1)C2=CC=C(C=C2)CC(C(=O)O)N,2761815,C1=CC=C(C=C1)C2=CC=C(C=C2)CC(C(=O)O)N
DB04640,11390,C1=CC2=C(C=CC(=C2)S(=O)(=O)O)C=C1S(=O)(=O)O,11390,C1=CC2=C(C=CC(=C2)S(=O)(=O)O)C=C1S(=O)(=O)O
DB04641,736299,C1=CC(=CC2=CC(=C(C=C21)O)C(=O)O)O,736299,C1=CC(=CC2=CC(=C(C=C21)O)C(=O)O)O
DB04642,5326884,C1=CC=C(C(=C1)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OCCCCCCC(=O)O)Cl)Cl,5326884,C1=CC=C(C(=C1)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OCCCCCCC(=O)O)Cl)Cl
DB04643,5326885,C1=CC(=C(C=C1OCCCC(=O)O)Cl)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl,5326885,C1=CC(=C(C=C1OCCCC(=O)O)Cl)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl
DB04644,5326886,CC1=C(C=CC(=C1C)OCCCC(=O)O)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl,5326886,CC1=C(C=CC(=C1C)OCCCC(=O)O)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl
DB04645,5326887,CC1=C(C=CC=C1OCCCCC(=O)O)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl,5326887,CC1=C(C=CC=C1OCCCCC(=O)O)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl
DB04646,34474,CC1=C(C(=O)C(=C(C1=O)Br)C(C)C)Br,34474,CC1=C(C(=O)C(=C(C1=O)Br)C(C)C)Br
DB04647,5287824,B(C(C)NC(=O)C(CCCCNC(=O)OCC1=CC=CC=C1)NC(=O)CCC(C(=O)O)NC(=O)OC(C)(C)C)(O)O,5287824,B(C(C)NC(=O)C(CCCCNC(=O)OCC1=CC=CC=C1)NC(=O)CCC(C(=O)O)NC(=O)OC(C)(C)C)(O)O
DB04648,23644529,C(CN)CSCC(CO)N,23644529,C(CN)CSCC(CO)N
DB04649,5287847,CN(CCC(CC(=O)NC1C=CC(OC1C(=O)O)N2C=CC(NC2=O)(N)O)N)C(=N)N,5287847,CN(CCC(CC(=O)NC1C=CC(OC1C(=O)O)N2C=CC(NC2=O)(N)O)N)C(=N)N
DB04650,638035,C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,638035,C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2
DB04651,6102809,C1C2C(C(S1)CCCCCOP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4N=CN=C5N)O)O)NC(=O)N2,6102809,C1C2C(C(S1)CCCCCOP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4N=CN=C5N)O)O)NC(=O)N2
DB04652,5753,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,5753,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
DB04653,11505008,CC(C)CC(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)CF)NC(=O)C(CC(C)C)NC(=O)OCC2=CC=CC=C2,11505008,CC(C)CC(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)CF)NC(=O)C(CC(C)C)NC(=O)OCC2=CC=CC=C2
DB04654,11840929,C1CNCCC1CCCC=O,11840929,C1CNCCC1CCCC=O
DB04655,24466,CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl,24466,CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl
DB04656,6102758,C1C(C(C(CC1(C(=O)O)O)O)O)CCCOC2=CC=CC=C2,6102758,C1C(C(C(CC1(C(=O)O)O)O)O)CCCOC2=CC=CC=C2
DB04657,21307,CC1=C(SCCO1)C(=O)NC2=CC=CC=C2,21307,CC1=C(SCCO1)C(=O)NC2=CC=CC=C2
DB04658,384346,C1CC2(C(C(C(C1N2)O)O)O)O,124434,C1CC2(C(C(C(C1N2)O)O)O)O
